NAME,SUBSCRIBERS,POTENTIAL REACH,TOTAL VIDEOS,TOTAL VIEWS
T-Series ,234M,70.2M,1360,905790222
SET India ,139M,41.7M,4272,763532878
Zee Music Company ,91.4M,27.4M,3592,477272473
Goldmines ,72M,21.6M,966,110174313
Sony SAB ,69.2M,20.8M,4926,814194107
Zee TV ,64M,19.2M,3944,464390156
Shemaroo Filmi Gaane ,61.1M,18.3M,3671,867377394
Colors TV ,59.2M,17.8M,3419,135987326
ChuChu TV Nursery Rhymes & Kids Songs ,58.7M,17.6M,630,627049887
Tips Official ,56.5M,17M,2185,586878246
Wave Music ,55.6M,16.7M,1269,968957744
Sony Music India ,55.3M,16.6M,2891,277406835
Aaj Tak ,54M,16.2M,2933,272766524
YRF ,48.4M,14.5M,1684,37810847
Infobells - Hindi ,46.6M,14M,3885,840735171
CarryMinati ,41.6M,12.5M,4617,677742877
Shemaroo ,41.2M,12.4M,3404,599424036
Speed Records ,41.1M,12.3M,974,449469222
Voot Kids ,39.3M,11.8M,1582,689839404
Ishtar Music ,38.5M,11.6M,3058,172116174
Goldmines Gaane Sune Ansune ,35.6M,10.7M,2547,24841962
T-Series Apna Punjab ,33.6M,10.1M,3247,873141340
Total Gaming ,33.6M,10.1M,1475,983680611
ABP NEWS ,33.5M,10.1M,2306,829299788
Desi Music Factory ,33M,9.9M,689,331626207
Bollywood Classics ,32.7M,9.8M,3234,425623942
Saregama Music ,32.1M,9.6M,3505,171731194
Rajshri ,31.9M,9.6M,2399,837594930
IndiaTV ,31.6M,9.5M,1767,693440149
Eros Now Music ,31.1M,9.3M,2028,561355099
MR. INDIAN HACKER ,29.8M,8.9M,3702,772795521
Zee News ,28.7M,8.6M,4056,535096553
Techno Gamerz ,28.1M,8.4M,4390,250625132
Wow Kidz ,27.6M,8.3M,1146,196995197
infobells - Tamil ,27.1M,8.1M,3388,573964792
infobells - Telugu ,26.5M,8M,2935,454094388
BB Ki Vines ,25.5M,7.7M,1100,522669253
Shemaroo Movies ,22.6M,6.8M,2863,888059227
White Hill Music ,22.4M,6.7M,2561,231519835
Technical Guruji ,22.2M,6.7M,741,939194539
Venus Movies ,21.8M,6.5M,2541,802312299
Wave Music Bhojpuri ,21.8M,6.5M,3324,716154771
Crazy XYZ ,21.7M,6.5M,3112,613286237
Dushyant kukreja ,21.3M,6.4M,1863,573434365
Pen Movies ,21.1M,6.3M,1978,169973642
Ultra Movie Parlour ,20.8M,6.2M,3056,320309439
Netflix India ,20.6M,6.2M,1275,247703609
Dr. Vivek Bindra: Motivational Speaker ,20.5M,6.2M,4514,525363766
Goldmines Cineplex ,20.4M,6.1M,534,628457371
StarPlus ,20.1M,6M,3652,457545752
DLS News ,19M,5.7M,2455,293072678
Heidi & Zidane    ,18.9M,5.7M,2085,674573053
Green Gold TV - Official Channel ,18.7M,5.6M,4443,473669408
Khan GS Research Centre ,18.2M,5.5M,3573,96057280
etvteluguindia ,17.8M,5.3M,1521,979974072
Sun TV ,17.6M,5.3M,3961,635324250
Triggered Insaan ,17.5M,5.3M,3113,761672189
Dangal TV Channel ,17.3M,5.2M,4343,3235000
Stubborn Facts ,17.3M,5.2M,2000,293121203
Sidhu Moose Wala ,17.1M,5.1M,661,441529868
Village Cooking Channel ,17.1M,5.1M,4797,476584232
Busy Fun Ltd ,16.9M,5.1M,2481,236283714
Kiddiestv Hindi - Nursery Rhymes & Kids Songs ,16.7M,5M,1495,30859174
Wow Kidz Action ,16.6M,5M,3842,708191493
Prajapati News ,16.1M,4.8M,4298,47159303
Zappy Toons - Hindi Nursery Rhymes and Stories ,15.9M,4.8M,1775,147412954
Aayu and Pihu Show ,15.8M,4.7M,1516,720024776
RKD Studios ,15.7M,4.7M,837,954945764
And TV ,15.7M,4.7M,1378,827506464
SriBalajiMovies ,15.5M,4.7M,1576,515817842
Taarak Mehta Ka Ooltah Chashmah ,15.2M,4.6M,4493,84375337
NDTV India ,15.1M,4.5M,879,377304299
Volga Video ,15M,4.5M,992,829540878
Harsh Beniwal ,15M,4.5M,2562,723804538
Fun For Kids TV - Hindi Rhymes ,14.5M,4.4M,4384,315404213
Gyan Gaming ,14.4M,4.3M,564,940585183
Team Films Bhojpuri ,14.4M,4.3M,3068,81705119
Shorts Break ,14.3M,4.3M,2527,250546199
SRK MUSIC ,14.2M,4.3M,3195,872959784
Mazhavil Manorama ,14M,4.2M,1995,661721331
DM - Desi Melodies ,14M,4.2M,891,489035440
ZEE5 ,13.9M,4.2M,4974,279710077
Sony Music South ,13.8M,4.1M,4061,953546800
MY FAMILY ,13.8M,4.1M,2778,17816569
Online Job ,13.5M,4.1M,3599,913454195
infobells ,13.5M,4.1M,700,8654909
The MriDul ,13.3M,4M,3604,844120422
MyMissAnand ,13.2M,4M,2954,912695234
Anaysa ,13.2M,4M,4145,219520688
NishaMadhulika ,13.1M,3.9M,1304,637028516
ETV Jabardasth ,13M,3.9M,3231,150638768
Mythpat ,13M,3.9M,3273,159428240
Desi Gamers ,13M,3.9M,2070,73073914
Zee Bangla ,13M,3.9M,3190,471575216
Lotus Music ,12.9M,3.9M,4340,974303809
CookingShooking Hindi ,12.8M,3.8M,1528,12506305
Zee Telugu ,12.7M,3.8M,1002,692648731
Dear Sir ,12.7M,3.8M,4993,222099573
T-Series Hamaar Bhojpuri ,12.6M,3.8M,1370,142951830
Health Time ,12.6M,3.8M,4988,124035620
